Time = 12:43:34.683, Vertical = 0, Distance = 16.00011, Driven = 0.006863128, Gap = -1.51.5,Speed = 0.0002238139
Time = 12:44:49.939, Vertical = 0.4868071, Distance = 52.79302, Driven = 1763.024, Gap = -2.7514811.5,Speed = 26.83328
Time = 12:44:50.106, Vertical = 0.4868071, Distance = 52.80265, Driven = 1766.238, Gap = -2.5598951.5,Speed = 26.83331
Time = 12:44:50.236, Vertical = 0.4868071, Distance = 52.81264, Driven = 1769.453, Gap = -2.3799121.5,Speed = 26.83333
Time = 12:44:50.346, Vertical = 0.4868071, Distance = 52.82305, Driven = 1772.668, Gap = -2.2087241.5,Speed = 26.83334
Time = 12:44:50.458, Vertical = 0.4674413, Distance = 52.8335, Driven = 1775.884, Gap = -2.0445011.5,Speed = 26.83308
Time = 12:44:50.590, Vertical = 0.4674413, Distance = 52.84418, Driven = 1779.1, Gap = -1.896721.5,Speed = 26.83038
Time = 12:44:50.717, Vertical = 0.4674413, Distance = 52.85446, Driven = 1782.317, Gap = -1.7768011.5,Speed = 26.83058
Time = 12:44:50.826, Vertical = 0.4674413, Distance = 52.8641, Driven = 1785.536, Gap = -1.6852991.5,Speed = 26.8306
Time = 12:44:50.926, Vertical = 0.4771242, Distance = 52.8734, Driven = 1788.755, Gap = -1.6198511.5,Speed = 26.8306
Time = 12:44:51.15, Vertical = 0.5061729, Distance = 52.88211, Driven = 1791.974, Gap = -1.5763031.5,Speed = 26.83502
Time = 12:44:51.162, Vertical = 0.5158557, Distance = 52.89014, Driven = 1795.195, Gap = -1.5498991.5,Speed = 26.83739
Time = 12:44:51.236, Vertical = 0.49649, Distance = 52.89819, Driven = 1798.415, Gap = -1.5363521.5,Speed = 26.83539
Time = 12:44:51.370, Vertical = 0.5061729, Distance = 52.90625, Driven = 1801.636, Gap = -1.5332921.5,Speed = 26.83573
Time = 12:44:51.466, Vertical = 0.5061729, Distance = 52.91431, Driven = 1804.856, Gap = -1.538631.5,Speed = 26.83608
Time = 12:44:51.615, Vertical = 0.5061729, Distance = 52.92236, Driven = 1808.077, Gap = -1.5503951.5,Speed = 26.83609
Time = 12:44:51.749, Vertical = 0.5061729, Distance = 52.93042, Driven = 1811.297, Gap = -1.5670521.5,Speed = 26.83609
Time = 12:44:51.866, Vertical = 0.5061729, Distance = 52.93849, Driven = 1814.518, Gap = -1.5874151.5,Speed = 26.83609
Time = 12:44:52.32, Vertical = 0.5061729, Distance = 52.94657, Driven = 1817.738, Gap = -1.6105781.5,Speed = 26.83609
Time = 12:44:52.153, Vertical = 0.5061729, Distance = 52.95466, Driven = 1820.958, Gap = -1.6358471.5,Speed = 26.83609
Time = 12:44:52.267, Vertical = 0.5061729, Distance = 52.96276, Driven = 1824.179, Gap = -1.6626961.5,Speed = 26.83609
Time = 12:44:52.383, Vertical = 0.5061729, Distance = 52.97089, Driven = 1827.399, Gap = -1.6907291.5,Speed = 26.8361
Time = 12:44:52.498, Vertical = 0.5061729, Distance = 52.97903, Driven = 1830.62, Gap = -1.7196451.5,Speed = 26.83609
Time = 12:44:52.563, Vertical = 0.5061729, Distance = 52.98719, Driven = 1833.84, Gap = -1.7492181.5,Speed = 26.8361
Time = 12:44:52.727, Vertical = 0.5061729, Distance = 52.99537, Driven = 1837.061, Gap = -1.779281.5,Speed = 26.8361
Time = 12:44:52.827, Vertical = 0.5061729, Distance = 53.00356, Driven = 1840.281, Gap = -1.8097051.5,Speed = 26.8361
Time = 12:44:52.931, Vertical = 0.5061729, Distance = 53.01177, Driven = 1843.502, Gap = -1.8403991.5,Speed = 26.8361
Time = 12:44:53.39, Vertical = 0.5061729, Distance = 53.02001, Driven = 1846.722, Gap = -1.8712911.5,Speed = 26.8361
Time = 12:44:53.168, Vertical = 0.5061729, Distance = 53.02826, Driven = 1849.943, Gap = -1.9023311.5,Speed = 26.8361
Time = 12:44:53.279, Vertical = 0.5061729, Distance = 53.03653, Driven = 1853.163, Gap = -1.9334781.5,Speed = 26.8361
Time = 12:44:53.402, Vertical = 0.5061729, Distance = 53.04482, Driven = 1856.384, Gap = -1.9647041.5,Speed = 26.8361
Time = 12:44:53.502, Vertical = 0.5061729, Distance = 53.05313, Driven = 1859.604, Gap = -1.9959891.5,Speed = 26.8361
Time = 12:44:53.653, Vertical = 0.5061729, Distance = 53.06146, Driven = 1862.825, Gap = -2.0273171.5,Speed = 26.8361
Time = 12:44:53.750, Vertical = 0.5061729, Distance = 53.06981, Driven = 1866.045, Gap = -2.0586761.5,Speed = 26.8361
Time = 12:44:53.917, Vertical = 0.5061729, Distance = 53.07817, Driven = 1869.266, Gap = -2.0900591.5,Speed = 26.8361
Time = 12:44:54.10, Vertical = 0.5061729, Distance = 53.08655, Driven = 1872.486, Gap = -2.1214581.5,Speed = 26.8361
Time = 12:44:54.166, Vertical = 0.5061729, Distance = 53.09496, Driven = 1875.706, Gap = -2.152871.5,Speed = 26.8361
Time = 12:44:54.247, Vertical = 0.5061729, Distance = 53.10338, Driven = 1878.927, Gap = -2.184291.5,Speed = 26.8361
Time = 12:44:54.405, Vertical = 0.5061729, Distance = 53.11182, Driven = 1882.147, Gap = -2.2157181.5,Speed = 26.8361
Time = 12:44:54.478, Vertical = 0.5061729, Distance = 53.12028, Driven = 1885.368, Gap = -2.2471491.5,Speed = 26.8361
Time = 12:44:54.661, Vertical = 0.5061729, Distance = 53.12875, Driven = 1888.588, Gap = -2.2785851.5,Speed = 26.8361
Time = 12:44:54.754, Vertical = 0.5061729, Distance = 53.13725, Driven = 1891.809, Gap = -2.3100231.5,Speed = 26.8361
Time = 12:44:54.830, Vertical = 0.5061729, Distance = 53.14576, Driven = 1895.029, Gap = -2.3414631.5,Speed = 26.8361
Time = 12:44:55.7, Vertical = 0.5061729, Distance = 53.15429, Driven = 1898.25, Gap = -2.3729041.5,Speed = 26.8361
Time = 12:44:55.152, Vertical = 0.5061729, Distance = 53.16285, Driven = 1901.47, Gap = -2.4043451.5,Speed = 26.8361
Time = 12:44:55.296, Vertical = 0.5061729, Distance = 53.17141, Driven = 1904.691, Gap = -2.4357881.5,Speed = 26.8361
Time = 12:44:55.422, Vertical = 0.5061729, Distance = 53.18, Driven = 1907.911, Gap = -2.4672311.5,Speed = 26.8361
Time = 12:44:55.448, Vertical = 0.5061729, Distance = 53.18861, Driven = 1911.132, Gap = -2.4986741.5,Speed = 26.8361
Time = 12:44:55.558, Vertical = 0.5061729, Distance = 53.19723, Driven = 1914.352, Gap = -2.5301181.5,Speed = 26.8361
Time = 12:44:55.715, Vertical = 0.5061729, Distance = 53.20588, Driven = 1917.573, Gap = -2.5615631.5,Speed = 26.8361
Time = 12:44:55.781, Vertical = 0.5061729, Distance = 53.21453, Driven = 1920.793, Gap = -2.5930071.5,Speed = 26.8361
Time = 12:44:55.915, Vertical = 0.5061729, Distance = 53.22322, Driven = 1924.014, Gap = -2.6244511.5,Speed = 26.8361
Time = 12:44:56.46, Vertical = 0.5061729, Distance = 53.23191, Driven = 1927.234, Gap = -2.6558951.5,Speed = 26.8361
Time = 12:44:56.185, Vertical = 0.5061729, Distance = 53.24063, Driven = 1930.454, Gap = -2.6873391.5,Speed = 26.8361
Time = 12:44:56.291, Vertical = 0.5061729, Distance = 53.24936, Driven = 1933.675, Gap = -2.7187831.5,Speed = 26.8361
Time = 12:44:56.387, Vertical = 0.5061729, Distance = 53.25812, Driven = 1936.896, Gap = -2.7502271.5,Speed = 26.8361
Time = 12:44:56.497, Vertical = 0.5061729, Distance = 53.26689, Driven = 1940.116, Gap = -2.7816711.5,Speed = 26.8361
Time = 12:44:56.665, Vertical = 0.5061729, Distance = 53.27568, Driven = 1943.336, Gap = -2.8131151.5,Speed = 26.8361
Time = 12:44:56.755, Vertical = 0.5061729, Distance = 53.28448, Driven = 1946.557, Gap = -2.8445591.5,Speed = 26.8361
Time = 12:44:56.955, Vertical = 0.5061729, Distance = 53.29331, Driven = 1949.777, Gap = -2.8760031.5,Speed = 26.8361
Time = 12:44:57.30, Vertical = 0.5061729, Distance = 53.30215, Driven = 1952.998, Gap = -2.9074481.5,Speed = 26.8361
Time = 12:44:57.126, Vertical = 0.5061729, Distance = 53.31102, Driven = 1956.218, Gap = -2.9388931.5,Speed = 26.8361
Time = 12:44:57.252, Vertical = 0.5061729, Distance = 53.31747, Driven = 1959.439, Gap = -2.9703391.5,Speed = 26.8361
Time = 12:44:57.371, Vertical = 0.5061729, Distance = 53.32566, Driven = 1962.659, Gap = -3.0017841.5,Speed = 26.8361
Time = 12:44:57.486, Vertical = 0.5061729, Distance = 53.33677, Driven = 1965.88, Gap = -3.033231.5,Speed = 26.8361
Time = 12:44:57.611, Vertical = 0.5061729, Distance = 53.34643, Driven = 1969.1, Gap = -3.0646751.5,Speed = 26.8361
Time = 12:44:57.721, Vertical = 0.5061729, Distance = 53.35539, Driven = 1972.321, Gap = -3.0961211.5,Speed = 26.8361
Time = 12:44:57.849, Vertical = 0.5061729, Distance = 53.36436, Driven = 1975.541, Gap = -3.1275661.5,Speed = 26.8361
Time = 12:44:57.982, Vertical = 0.5061729, Distance = 53.37335, Driven = 1978.762, Gap = -3.1590121.5,Speed = 26.8361
Time = 12:44:58.126, Vertical = 0.5061729, Distance = 53.38236, Driven = 1981.982, Gap = -3.1904571.5,Speed = 26.8361
Time = 12:44:58.196, Vertical = 0.5061729, Distance = 53.39139, Driven = 1985.203, Gap = -3.2219031.5,Speed = 26.8361
Time = 12:44:58.325, Vertical = 0.5061729, Distance = 53.40043, Driven = 1988.423, Gap = -3.2533481.5,Speed = 26.8361
Time = 12:44:58.459, Vertical = 0.5061729, Distance = 53.4095, Driven = 1991.644, Gap = -3.2847941.5,Speed = 26.8361
Time = 12:44:58.592, Vertical = 0.5061729, Distance = 53.41858, Driven = 1994.864, Gap = -3.3162391.5,Speed = 26.8361
Time = 12:44:58.659, Vertical = 0.5061729, Distance = 53.42768, Driven = 1998.085, Gap = -3.3476851.5,Speed = 26.8361
Time = 12:44:58.826, Vertical = 0.5061729, Distance = 53.4368, Driven = 2001.305, Gap = -3.379131.5,Speed = 26.8361
Time = 12:44:58.948, Vertical = 0.4868071, Distance = 53.44617, Driven = 2004.525, Gap = -3.4089611.5,Speed = 26.83342
Time = 12:44:59.40, Vertical = 0.4868071, Distance = 53.45588, Driven = 2007.745, Gap = -3.4264111.5,Speed = 26.83326
Time = 12:44:59.239, Vertical = 0.4674413, Distance = 53.46511, Driven = 2010.965, Gap = -3.4270421.5,Speed = 26.82936
Time = 12:44:59.336, Vertical = 0.4674413, Distance = 53.47644, Driven = 2014.182, Gap = -3.4150621.5,Speed = 26.83303
Time = 12:44:59.408, Vertical = 0.4674413, Distance = 53.4883, Driven = 2017.398, Gap = -3.3923881.5,Speed = 26.82339
Time = 12:44:59.566, Vertical = 0.4771242, Distance = 53.49535, Driven = 2020.618, Gap = -3.3597681.5,Speed = 26.83228
Time = 12:44:59.683, Vertical = 0.4771242, Distance = 53.50306, Driven = 2023.838, Gap = -3.3182881.5,Speed = 26.83073
Time = 12:44:59.796, Vertical = 0.4771242, Distance = 53.51031, Driven = 2027.057, Gap = -3.2702371.5,Speed = 26.8324
Time = 12:44:59.871, Vertical = 0.4771242, Distance = 53.51741, Driven = 2030.277, Gap = -3.2170921.5,Speed = 26.83205
Time = 12:45:0.26, Vertical = 0.4771242, Distance = 53.52517, Driven = 2033.496, Gap = -3.1599931.5,Speed = 26.83192
Time = 12:45:0.201, Vertical = 0.4771242, Distance = 53.53288, Driven = 2036.715, Gap = -3.0998761.5,Speed = 26.83201
Time = 12:45:0.298, Vertical = 0.4771242, Distance = 53.54058, Driven = 2039.934, Gap = -3.0374621.5,Speed = 26.832
Time = 12:45:0.430, Vertical = 0.4868071, Distance = 53.54831, Driven = 2043.153, Gap = -2.9733071.5,Speed = 26.83199
Time = 12:45:0.536, Vertical = 0.4868071, Distance = 53.55607, Driven = 2046.372, Gap = -2.9078341.5,Speed = 26.83336
Time = 12:45:0.595, Vertical = 0.4868071, Distance = 53.56389, Driven = 2049.591, Gap = -2.8413721.5,Speed = 26.83337
Time = 12:45:0.774, Vertical = 0.4868071, Distance = 53.57177, Driven = 2052.81, Gap = -2.7741681.5,Speed = 26.83336
Time = 12:45:0.891, Vertical = 0.4868071, Distance = 53.57973, Driven = 2056.029, Gap = -2.706411.5,Speed = 26.83337
Time = 12:45:1.40, Vertical = 0.4868071, Distance = 53.58776, Driven = 2059.248, Gap = -2.6382381.5,Speed = 26.83336
Time = 12:45:1.158, Vertical = 0.4868071, Distance = 53.59538, Driven = 2062.467, Gap = -2.5697581.5,Speed = 26.83337
Time = 12:45:1.271, Vertical = 0.4868071, Distance = 53.60284, Driven = 2065.687, Gap = -2.501051.5,Speed = 26.83336
Time = 12:45:1.371, Vertical = 0.4868071, Distance = 53.61039, Driven = 2068.906, Gap = -2.4321721.5,Speed = 26.83336
Time = 12:45:1.448, Vertical = 0.4868071, Distance = 53.61802, Driven = 2072.126, Gap = -2.3631681.5,Speed = 26.83337
Time = 12:45:1.611, Vertical = 0.4771242, Distance = 53.62574, Driven = 2075.346, Gap = -2.2940731.5,Speed = 26.83336
Time = 12:45:1.697, Vertical = 0.4771242, Distance = 53.63355, Driven = 2078.566, Gap = -2.2249121.5,Speed = 26.832
Time = 12:45:1.847, Vertical = 0.4771242, Distance = 53.64145, Driven = 2081.785, Gap = -2.1557011.5,Speed = 26.832
Time = 12:45:1.919, Vertical = 0.4771242, Distance = 53.64944, Driven = 2085.005, Gap = -2.0864531.5,Speed = 26.832
Time = 12:45:2.65, Vertical = 0.4771242, Distance = 53.65752, Driven = 2088.225, Gap = -2.0171791.5,Speed = 26.832
Time = 12:45:2.138, Vertical = 0.4771242, Distance = 53.66568, Driven = 2091.444, Gap = -1.9478851.5,Speed = 26.832
Time = 12:45:2.321, Vertical = 0.4771242, Distance = 53.67394, Driven = 2094.664, Gap = -1.8785751.5,Speed = 26.832
Time = 12:45:2.440, Vertical = 0.4771242, Distance = 53.68229, Driven = 2097.884, Gap = -1.8092561.5,Speed = 26.832
Time = 12:45:2.526, Vertical = 0.4771242, Distance = 53.69072, Driven = 2101.104, Gap = -1.7399281.5,Speed = 26.832
Time = 12:45:2.696, Vertical = 0.4771242, Distance = 53.69924, Driven = 2104.323, Gap = -1.6705951.5,Speed = 26.832
Time = 12:45:2.835, Vertical = 0.4771242, Distance = 53.70786, Driven = 2107.543, Gap = -1.6012581.5,Speed = 26.832
Time = 12:45:2.910, Vertical = 0.4771242, Distance = 53.71656, Driven = 2110.763, Gap = -1.5319171.5,Speed = 26.832
Time = 12:45:3.3, Vertical = 0.4771242, Distance = 53.72536, Driven = 2113.982, Gap = -1.4625751.5,Speed = 26.832
Time = 12:45:3.161, Vertical = 0.4771242, Distance = 53.73424, Driven = 2117.202, Gap = -1.393231.5,Speed = 26.832
Time = 12:45:3.235, Vertical = 0.4771242, Distance = 53.74321, Driven = 2120.422, Gap = -1.3238851.5,Speed = 26.832
Time = 12:45:3.441, Vertical = 0.4674413, Distance = 53.75227, Driven = 2123.642, Gap = -1.2545391.5,Speed = 26.832
Time = 12:45:3.554, Vertical = 0.4577585, Distance = 53.76142, Driven = 2126.861, Gap = -1.1916611.5,Speed = 26.83052
Time = 12:45:3.615, Vertical = 0.4577585, Distance = 53.77055, Driven = 2130.081, Gap = -1.16021.5,Speed = 26.829
Time = 12:45:3.721, Vertical = 0.4771242, Distance = 53.77949, Driven = 2133.301, Gap = -1.1623271.5,Speed = 26.83179
Time = 12:45:3.847, Vertical = 0.4771242, Distance = 53.7882, Driven = 2136.521, Gap = -1.1893011.5,Speed = 26.83196
Time = 12:45:3.938, Vertical = 0.4771242, Distance = 53.79674, Driven = 2139.74, Gap = -1.2385421.5,Speed = 26.83195
Time = 12:45:4.121, Vertical = 0.4771242, Distance = 53.80518, Driven = 2142.96, Gap = -1.305511.5,Speed = 26.83195
Time = 12:45:4.242, Vertical = 0.4771242, Distance = 53.81509, Driven = 2146.178, Gap = -1.3863831.5,Speed = 26.83197
Time = 12:45:4.348, Vertical = 0.4771242, Distance = 53.82508, Driven = 2149.396, Gap = -1.4780391.5,Speed = 26.83197
Time = 12:45:4.465, Vertical = 0.4771242, Distance = 53.83521, Driven = 2152.615, Gap = -1.577991.5,Speed = 26.83198
Time = 12:45:4.608, Vertical = 0.4868071, Distance = 53.84552, Driven = 2155.833, Gap = -1.684281.5,Speed = 26.83199
Time = 12:45:4.716, Vertical = 0.4868071, Distance = 53.85606, Driven = 2159.051, Gap = -1.7953961.5,Speed = 26.83335
Time = 12:45:4.840, Vertical = 0.4868071, Distance = 53.86684, Driven = 2162.27, Gap = -1.9101641.5,Speed = 26.83336
Time = 12:45:4.959, Vertical = 0.4771242, Distance = 53.87788, Driven = 2165.488, Gap = -2.0276861.5,Speed = 26.83234
Time = 12:45:5.54, Vertical = 0.4771242, Distance = 53.88921, Driven = 2168.706, Gap = -2.1472741.5,Speed = 26.832
Time = 12:45:5.142, Vertical = 0.4771242, Distance = 53.90081, Driven = 2171.925, Gap = -2.2684151.5,Speed = 26.832
Time = 12:45:5.302, Vertical = 0.4771242, Distance = 53.91393, Driven = 2175.142, Gap = -2.3907171.5,Speed = 26.832
Time = 12:45:5.439, Vertical = 0.4771242, Distance = 53.92757, Driven = 2178.358, Gap = -2.5138841.5,Speed = 26.832
Time = 12:45:5.498, Vertical = 0.4771242, Distance = 53.94027, Driven = 2181.576, Gap = -2.6312491.5,Speed = 26.83189
Time = 12:45:5.632, Vertical = 0.4674413, Distance = 53.95281, Driven = 2184.795, Gap = -2.7365341.5,Speed = 26.83064
Time = 12:45:5.766, Vertical = 0.4674413, Distance = 53.96534, Driven = 2188.013, Gap = -2.8335591.5,Speed = 26.83063
Time = 12:45:5.898, Vertical = 0.5061729, Distance = 53.97785, Driven = 2191.231, Gap = -2.9236431.5,Speed = 26.83063
Time = 12:45:6.31, Vertical = 0.4771242, Distance = 53.98887, Driven = 2194.451, Gap = -3.0064411.5,Speed = 26.83466
Time = 12:45:6.99, Vertical = 0.4771242, Distance = 53.99969, Driven = 2197.671, Gap = -3.0630551.5,Speed = 26.83118
Time = 12:45:6.235, Vertical = 0.4577585, Distance = 54.00964, Driven = 2200.891, Gap = -3.0730571.5,Speed = 26.82926
Time = 12:45:6.366, Vertical = 0.4577585, Distance = 54.01845, Driven = 2204.11, Gap = -3.062671.5,Speed = 26.82811
Time = 12:45:6.532, Vertical = 0.4577585, Distance = 54.02691, Driven = 2207.33, Gap = -3.0723261.5,Speed = 26.82848
Time = 12:45:6.631, Vertical = 0.4577585, Distance = 54.03678, Driven = 2210.549, Gap = -3.1271411.5,Speed = 26.82845
Time = 12:45:6.720, Vertical = 0.4577585, Distance = 54.0504, Driven = 2213.766, Gap = -3.252121.5,Speed = 26.82926
Time = 12:45:6.872, Vertical = 0.5061729, Distance = 54.06883, Driven = 2216.981, Gap = -3.4336221.5,Speed = 26.83188
Time = 12:45:6.944, Vertical = 0.5061729, Distance = 54.09212, Driven = 2220.193, Gap = -3.6604561.5,Speed = 26.83598
Time = 12:45:7.61, Vertical = 0.5061729, Distance = 54.12061, Driven = 2223.403, Gap = -3.9235391.5,Speed = 26.83596
Time = 12:45:7.251, Vertical = 0.5061729, Distance = 54.1542, Driven = 2226.611, Gap = -4.215051.5,Speed = 26.83598
Time = 12:45:7.326, Vertical = 0.5061729, Distance = 54.19248, Driven = 2229.816, Gap = -4.5285511.5,Speed = 26.836
Time = 12:45:7.481, Vertical = 0.4674413, Distance = 54.23528, Driven = 2233.02, Gap = -4.8589041.5,Speed = 26.83603
Time = 12:45:7.553, Vertical = 0.4674413, Distance = 54.28018, Driven = 2236.224, Gap = -5.1778231.5,Speed = 26.82891
Time = 12:45:7.701, Vertical = 0.4674413, Distance = 54.32008, Driven = 2239.434, Gap = -5.437961.5,Speed = 26.82919
Time = 12:45:7.806, Vertical = 0.4674413, Distance = 54.34934, Driven = 2242.649, Gap = -5.6055141.5,Speed = 26.82909
Time = 12:45:7.921, Vertical = 0.4674413, Distance = 54.36723, Driven = 2245.868, Gap = -5.6533581.5,Speed = 26.82744
Time = 12:45:8.34, Vertical = 0.4674413, Distance = 54.37634, Driven = 2249.086, Gap = -5.5726211.5,Speed = 26.83034
Time = 12:45:8.157, Vertical = 0.4674413, Distance = 54.3812, Driven = 2252.3, Gap = -5.3835131.5,Speed = 26.82999
Time = 12:45:8.267, Vertical = 0.4674413, Distance = 54.38501, Driven = 2255.507, Gap = -5.1103711.5,Speed = 26.82993
Time = 12:45:8.413, Vertical = 0.4674413, Distance = 54.39122, Driven = 2258.708, Gap = -4.7729811.5,Speed = 26.83004
Time = 12:45:8.556, Vertical = 0.4674413, Distance = 54.40105, Driven = 2261.904, Gap = -4.3871231.5,Speed = 26.83019
Time = 12:45:8.666, Vertical = 0.4577585, Distance = 54.4159, Driven = 2265.096, Gap = -3.9649841.5,Speed = 26.82931
Time = 12:45:8.786, Vertical = 0.4577585, Distance = 54.43646, Driven = 2268.283, Gap = -3.5158231.5,Speed = 26.82907
Time = 12:45:8.903, Vertical = 0.4577585, Distance = 54.46277, Driven = 2271.468, Gap = -3.0465431.5,Speed = 26.82914
Time = 12:45:9.37, Vertical = 0.4577585, Distance = 54.49482, Driven = 2274.651, Gap = -2.5623061.5,Speed = 26.82919
Time = 12:45:9.138, Vertical = 0.4577585, Distance = 54.53263, Driven = 2277.832, Gap = -2.0669541.5,Speed = 26.82922
Time = 12:45:9.220, Vertical = 0.4577585, Distance = 54.57607, Driven = 2281.011, Gap = -1.5633461.5,Speed = 26.82924
Time = 12:45:9.370, Vertical = 0.4577585, Distance = 54.62536, Driven = 2284.19, Gap = -1.0536071.5,Speed = 26.82925
Time = 12:45:9.521, Vertical = 0.4287098, Distance = 54.67698, Driven = 2287.371, Gap = -0.5590751.5,Speed = 26.81541
Time = 12:45:9.598, Vertical = 0.4287098, Distance = 54.72026, Driven = 2290.563, Gap = -0.15573161.5,Speed = 26.81198
Time = 12:45:9.738, Vertical = 0.4287098, Distance = 54.75318, Driven = 2293.767, Gap = 0.14292821.5,Speed = 26.82508
Time = 12:45:9.927, Vertical = 0.4480756, Distance = 54.77832, Driven = 2296.979, Gap = 0.36295781.5,Speed = 26.825
Time = 12:45:10.7, Vertical = 0.4480756, Distance = 54.7979, Driven = 2300.195, Gap = 0.5193791.5,Speed = 26.82762
Time = 12:45:10.77, Vertical = 0.4480756, Distance = 54.8138, Driven = 2303.412, Gap = 0.62557541.5,Speed = 26.82761
Time = 12:45:10.213, Vertical = 0.4480756, Distance = 54.82737, Driven = 2306.631, Gap = 0.69287251.5,Speed = 26.82766
Time = 12:45:10.347, Vertical = 0.4480756, Distance = 54.83843, Driven = 2309.85, Gap = 0.73104381.5,Speed = 26.82771
Time = 12:45:10.444, Vertical = 0.4480756, Distance = 54.84822, Driven = 2313.07, Gap = 0.74749991.5,Speed = 26.82777
Time = 12:45:10.608, Vertical = 0.4480756, Distance = 54.85719, Driven = 2316.29, Gap = 0.74649671.5,Speed = 26.82781
Time = 12:45:10.690, Vertical = 0.4480756, Distance = 54.86555, Driven = 2319.509, Gap = 0.73240131.5,Speed = 26.82785
Time = 12:45:10.849, Vertical = 0.4480756, Distance = 54.87345, Driven = 2322.729, Gap = 0.70850761.5,Speed = 26.82787
Time = 12:45:10.926, Vertical = 0.4480756, Distance = 54.88102, Driven = 2325.949, Gap = 0.67729381.5,Speed = 26.82788
Time = 12:45:11.81, Vertical = 0.4480756, Distance = 54.88837, Driven = 2329.168, Gap = 0.64061941.5,Speed = 26.82789
Time = 12:45:11.173, Vertical = 0.4480756, Distance = 54.89557, Driven = 2332.388, Gap = 0.59987681.5,Speed = 26.82789
