Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
233768031,0,0,167.2706,118.448,-12.4213,7.721144,0,7.530358
233768140,0,0,167.2647,119.3828,-12.42958,7.640745,0,7.668547
233768265,0,0,167.2324,120.3021,-12.43065,7.599532,0,7.269061
233768390,0,0,167.1852,121.21,-12.42611,7.504726,0,7.043751
233768515,0,0,167.114,122.1064,-12.41606,7.385767,0,6.681024
233768625,0,0,167.0218,122.9943,-12.3993,7.422575,1,6.593893
233768750,0,0,166.7494,123.869,-12.37659,7.298996,1,4.062406
233768875,0,0,166.2092,124.7347,-12.34763,7.206167,1,2.021281
233769000,0,0,165.5413,125.5873,-12.31317,7.004197,1,1.36597
233769093,0,0,164.8044,126.4318,-12.27322,7.045047,1,0.7249556
233769218,0,0,164.0191,127.2598,-12.22798,6.912468,1,0.273397
233769359,1,0,163.206,128.0784,-12.17798,6.852836,1,0.05080423
233769484,1,0,162.3631,128.9146,-12.12202,7.144352,1,0
233769578,1,0,161.4673,129.8001,-12.05653,7.731849,1,0.0501469
233769703,1,0,160.49,130.7638,-11.97829,8.552317,1,0.01888006
233769843,1,0,159.4314,131.8071,-11.88545,9.152003,1,0
233769937,1,0,158.2855,132.936,-11.77636,9.836178,1,0.008546785
233770046,1,0,157.0537,134.1462,-11.64835,10.57595,1,0.005568727
233770171,1,0,155.7414,135.4352,-11.49914,11.22657,1,0
233770328,1,0,154.3503,136.8003,-11.32669,11.91036,1,0
233770406,0,0,152.8801,138.2401,-11.12946,12.53051,1,0
233770546,0,0,151.3558,139.7325,-10.91295,12.86988,1,0.01617744
233770671,0,0,149.8196,141.2453,-10.68635,12.92374,0,0.2340842
233770781,0,0,148.3453,142.7486,-10.46076,12.77362,0,0.7029909
233771953,0,0,149.3156,144.192,-10.2451,12.18125,0,1.345603
233772093,0,0,148.0693,145.6012,-10.03501,12.06984,0,1.785407
233772218,0,0,146.8912,146.9933,-9.827698,11.9385,0,2.245667
233772312,0,0,145.7851,148.3686,-9.623039,11.81146,0,2.679808
233772437,0,0,144.7523,149.7268,-9.421019,11.67872,0,3.121292
233772578,0,0,143.7912,151.0683,-9.221561,11.53843,0,3.553808
233772687,0,0,142.9003,152.3937,-9.024587,11.39979,0,4.000257
233772796,0,0,142.0791,153.7034,-8.830029,11.26469,0,4.451149
233772921,0,0,141.3257,154.998,-8.637768,11.13671,0,4.884337
233773031,0,0,140.6354,156.279,-8.447605,11.00827,0,5.347157
233773171,0,0,140.0102,157.5452,-8.259692,10.87536,0,5.802722
233773281,0,0,139.4695,158.7963,-8.07408,10.74382,0,6.376357
233773406,0,0,138.9844,160.0325,-7.890742,10.6137,0,6.773723
233773531,0,0,138.5551,161.2539,-7.709657,10.48502,0,6.588602
233773656,0,0,138.2045,162.4607,-7.530796,10.35778,0,7.544574
233773765,0,0,137.9063,163.6529,-7.354134,10.23203,0,8.128305
233773890,0,0,137.6765,164.8307,-7.179645,10.10744,0,8.215825
233774000,0,0,137.49,165.9949,-7.007226,9.932362,0,8.520165
233774125,0,0,137.3664,167.1445,-6.837021,9.878812,0,8.950994
233774234,0,0,137.3036,168.276,-6.669529,9.495287,0,9.157721
233774375,0,0,137.3145,169.3983,-6.50344,9.56173,0,9.866606
